ad_id,date,impressions,spend,swipes,conversion_purchases_value,conversion_add_billing,conversion_add_cart,conversion_app_opens,conversion_level_completes,conversion_page_views,conversion_purchases,conversion_save,conversion_searches,conversion_sign_ups,conversion_start_checkout,conversion_view_content
654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-29 13:00:00,2592,11089381,9,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-29 17:00:00,25,233061,0,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-29 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-29 09:00:00,325,3082769,1,0,0,0,0,0,0,0,0,0,0,0,0
af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-29 12:00:00,755,6149598,7,0,0,0,0,0,0,0,0,0,0,0,0
2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-30 00:00:00,357,3290033,3,0,0,0,0,0,0,0,0,0,0,0,0
653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-29 09:00:00,16,186073,0,0,0,0,0,0,0,0,0,0,0,0,0
a17b8593-314a-4988-9046-477129372936,2021-03-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-30 05:00:00,48,704245,0,0,0,0,0,0,0,0,0,0,0,0,0
654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-29 23:00:00,2822,25399031,10,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-29 11:00:00,951,3763557,0,0,0,0,0,0,0,0,0,0,0,0,0
44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-29 09:00:00,83,1085049,1,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-29 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-30 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-29 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-29 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-29 20:00:00,1144,9533241,3,0,0,0,0,0,0,0,0,0,0,0,0
e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-30 02:00:00,53,219682,0,0,0,0,0,0,0,0,0,0,0,0,0
bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-29 21:00:00,107,1030630,0,0,0,0,0,0,0,0,0,0,0,0,0
2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-29 17:00:00,202,1787253,1,0,0,0,0,0,0,0,0,0,0,0,0
af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-29 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-30 00:00:00,3624,18231211,16,0,0,0,0,0,0,0,0,0,0,0,0
654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-29 20:00:00,954,9606458,6,0,0,0,0,0,0,0,0,0,0,0,0
44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-29 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-29 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-29 13:00:00,903,7719560,7,0,0,0,0,0,0,0,0,0,0,0,0
654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-29 17:00:00,929,5353877,3,0,0,0,0,0,0,0,0,0,0,0,0
7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-30 04:00:00,498,1944995,0,0,0,0,0,0,0,0,0,0,0,0,0
8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-29 15:00:00,1,9386,0,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-29 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-29 16:00:00,896,7864121,1,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-30 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-29 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-29 15:00:00,1192,9796698,7,0,0,0,0,0,0,0,0,0,0,0,0
653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-29 11:00:00,88,861483,0,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-30 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-30 03:00:00,3,15514,0,0,0,0,0,0,0,0,0,0,0,0,0
504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-30 00:00:00,806,7571800,1,0,0,0,0,0,0,0,0,0,0,0,0
b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-29 11:00:00,307,2846371,1,0,0,0,0,0,0,0,0,0,0,0,0
44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-29 19:00:00,3,44777,0,0,0,0,0,0,0,0,0,0,0,0,0
bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-29 16:00:00,99,561187,0,0,0,0,0,0,0,0,0,0,0,0,0
a17b8593-314a-4988-9046-477129372936,2021-03-29 16:00:00,303,4075234,6,0,0,0,0,0,0,0,0,0,0,0,0
2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-29 14:00:00,365,2841559,1,0,0,0,0,0,0,0,0,0,0,0,0
bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-29 18:00:00,103,894265,1,0,0,0,0,0,0,0,0,0,0,0,0
f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-29 22:00:00,21,227929,0,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-29 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-29 14:00:00,2253,13242332,8,0,0,0,0,0,0,0,0,0,0,0,0
504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-30 04:00:00,158,1803597,2,0,0,0,0,0,0,0,0,0,0,0,0
504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-29 19:00:00,1455,12874794,1,0,0,0,0,0,0,0,0,0,0,0,0
e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-29 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-29 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
